지층/토사 후보 도면 정밀 텍스트 추출 결과
========================================================================================================================

[대상 파일]
C:\UnityProjects\SafeAR_Wangsuk_Viewer\Assets\StreamingAssets\WangsukDXF\SourceDXF\unzipped\dxf\1.토공사\C-106~110 단지횡단면도(1)~(5).dxf
C:\UnityProjects\SafeAR_Wangsuk_Viewer\Assets\StreamingAssets\WangsukDXF\SourceDXF\unzipped\dxf\6.가시설공사\C-648 흙막이시공 및 해체 순서도 (1).dxf
C:\UnityProjects\SafeAR_Wangsuk_Viewer\Assets\StreamingAssets\WangsukDXF\SourceDXF\unzipped\dxf\단면도 모음.dxf
C:\UnityProjects\SafeAR_Wangsuk_Viewer\Assets\StreamingAssets\WangsukDXF\SourceDXF\unzipped\dxf\가시설 상세도 합본.dxf

[키워드 후보 텍스트]
------------------------------------------------------------------------------------------------------------------------
단면도 모음.dxf | EL=40.86 | x=5402.1, y=3007.8, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=40.81 | x=5385.3, y=3002.9, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=40.75 | x=5366.1, y=2997.3, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=40.68 | x=5346.9, y=2991.7, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=40.57 | x=5327.8, y=2986.1, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=40.70 | x=5308.6, y=2980.4, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=40.84 | x=5289.4, y=2974.8, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=40.96 | x=5274.0, y=2970.3, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=40.98 | x=5270.2, y=2969.2, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=41.03 | x=5265.0, y=2984.6, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=41.10 | x=5266.4, y=2994.1, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=41.43 | x=5268.5, y=3043.4, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=41.89 | x=5269.9, y=3109.4, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=42.03 | x=5279.1, y=3148.9, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=42.01 | x=5298.4, y=3154.1, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=41.85 | x=5317.5, y=3159.9, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=41.88 | x=5336.7, y=3165.8, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=41.83 | x=5353.3, y=3170.8, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=41.82 | x=5355.8, y=3171.6, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=41.89 | x=5374.9, y=3177.4, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=41.51 | x=5394.1, y=3183.2, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=41.15 | x=5413.2, y=3189.0, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=40.83 | x=5432.3, y=3194.9, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=40.56 | x=5451.5, y=3200.7, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=40.49 | x=5456.9, y=3202.3, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=40.47 | x=5458.8, y=3202.9, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | EL=40.45 | x=5460.7, y=3203.5, layer=@레벨, type=TEXT, source=modelspace
단면도 모음.dxf | GH:40.68 | x=5803.3, y=2977.0, layer=@원지반, type=TEXT, source=modelspace
가시설 상세도 합본.dxf | ② 오거 굴착 | x=-16028375.8, y=2951338.3, layer=Text, type=TEXT, source=modelspace
가시설 상세도 합본.dxf | ③ 전회전식 굴착 | x=-16027669.5, y=2951339.7, layer=Text, type=TEXT, source=modelspace
가시설 상세도 합본.dxf | ④ 굴착 완료 | x=-16026733.0, y=2951345.8, layer=Text, type=TEXT, source=modelspace
가시설 상세도 합본.dxf | 지지층 | x=-16028083.1, y=2948393.8, layer=Text, type=TEXT, source=modelspace
가시설 상세도 합본.dxf | 나) 천공은 로터리 대구경 굴착기를 사용함을 원칙으로 하나 감독관의 승인하에 AUGER보링기를 사용할 수 있다. | x=-16034751.2, y=2949551.8, layer=Text, type=TEXT, source=modelspace
가시설 상세도 합본.dxf | 라) 3-WING BIT를 사용하여 굴진시 토사 절삭이 용이하고 저항력에 WING이 파손되지 않도록 높은 강도의 것을 사용한다. | x=-16034751.2, y=2949231.0, layer=Text, type=TEXT, source=modelspace
가시설 상세도 합본.dxf | 다) 니수는 점토광물과 순수한 물과 혼합으로 조성해야 하며 점토광물은 BENTONITE 또는 이와 유사한 성분이어야 하며 | x=-16034751.2, y=2948592.1, layer=Text, type=TEXT, source=modelspace
가시설 상세도 합본.dxf | 8) 타설된 콘크리트가 경화될 때까지 콘크리트에 영향을 주는 굴착은 피해야 한다. | x=-16034753.7, y=2945589.8, layer=Text, type=TEXT, source=modelspace
가시설 상세도 합본.dxf | 11) C.I.P 천공 및 SLIME 제거시의 굴착토는 주변환경을 훼손하지 않도록 즉시 처리하여야 한다. | x=-16034792.0, y=2945140.7, layer=Text, type=TEXT, source=modelspace
가시설 상세도 합본.dxf | 13) 굴착 중 C.I.P항의 수직도가 규정에 벗어날 경우에 대한 보완책을 수립하여 감독원의 승인을 얻어 건축구조물의 | x=-16034792.0, y=2944841.2, layer=Text, type=TEXT, source=modelspace
가시설 상세도 합본.dxf | 사) 모래로 되메우기 할 경우 충분한 물다짐을 실시하고, 현장 굴착토를 재사용 할 경우 세립질 토사를 제외하고 되메우기 | x=-16034751.2, y=2947756.8, layer=Text, type=TEXT, source=modelspace


[레이어 목록 상위]
------------------------------------------------------------------------------------------------------------------------

## C-106~110 단지횡단면도(1)~(5).dxf
주상도: 24294
횡단면도-표시선: 1337
0: 562
_CR_폴대: 270
Layer: 221
@지하층: 210
횡단면도-계획고: 146
@경계석: 142
@아파트: 128
@원지반: 70
-$대지경계: 56
지하수위: 34
center: 30
블럭체인: 18
@계획선: 16
블럭체인번호: 15
@2퇴적층하부: 14
@4풍화암하부: 13
@3풍화토하부: 12
XR-TEXT: 10
TXT: 10
0.토목 타이틀: 10
_CT_계획사면: 5
_CR_인출문자: 5
TEXT: 5
_CR_종단테이블내용문자: 5
BASE$0$0택지도로중심선: 2
0택지도로중심선: 1
BASE$0$심볼-INS: 1
#지하수위: 1

## C-648 흙막이시공 및 해체 순서도 (1).dxf
CS-PATT: 1568
0: 735
PILE: 265
1: 260
0-0: 72
form: 71
C-ANCH-FREE: 70
FTEXT: 53
LH마크: 47
C-ANCH-BOND: 42
CONCM: 42
-$$TEXT: 38
_지시: 30
Text: 28
-$$DIM-C: 24
__PILE: 18
_CT_택지현황: 18
DIM: 14
ANCHOR: 14
토목: 14
P: 14
HEAD: 14
Defpoint: 14
MSP-ER: 13
C-LEVEL: 12
플래그: 12
-계획선: 12
.: 12
0-fe: 12
CIP: 12
토류판: 10
GL: 8
설계기준$0$CS-NOTE: 7
C-GROUND: 7
00.가설계획: 6
매치라인: 6
$EL-text: 5
TEXT1: 4
TEXT-ER: 4
R-CON: 4
Defpoints: 4
CORNER: 3
0.토목 타이틀: 2
-$$굴착심도: 1
KZ_횡단_인접도로정보: 1

## 단면도 모음.dxf
주상도: 27395
0: 12049
54_5000지형: 3973
횡단면도-표시선: 1661
BASE$0$G-STR: 1042
BASE$0$_CQ_공사-조경석쌓기: 779
BASE$0$CON: 590
BASE$0$--0-plan: 560
02_계획선_통심의용: 532
BASE$0$-bs-05: 464
BASE$0$WAL: 418
_CR_폴대: 378
BASE$0$동딱지PD: 346
@지하층: 278
@경계석: 267
BASE$0$INS: 264
BASE$0$FIN-ER: 262
Layer: 248
BASE$0$Defpoint: 207
BASE$0$WIN: 201
_CR_종단테이블내용문자: 195
BASE$0$동딱지OUTLINE_코어: 190
BASE$0$0개선-횡단보도: 188
09_획지선(단독주택)_3차변경: 176
횡단면도-계획고: 172
BASE$0$FUR-BATH: 172
BASE$0$TEXT: 165
@아파트: 156
BASE$0$0개선-도로: 153
BASE$0$G-차단기: 140
BASE$0$3: 138
BASE$0$FIN: 136
BASE$0$DOOR: 128
BASE$0$A-주차-근생용: 116
BASE$0$동딱지OUTLINE: 108
BASE$0$동딱지SERVICE: 104
BASE$0$지하주차장 OUTLINE: 102
BASE$0$AA-CONC: 95
BASE$0$AA-GYPS: 95
BASE$0$동딱지OUTLINE_창호: 91
블럭체인: 80
@원지반: 77
BASE$0$도로계획고점: 76
BASE$0$10_13-4.노면표시_좌@우회전: 72
BASE$0$0현황-도로: 71
-$대지경계: 69
BASE$0$동딱지ETC: 67
BASE$0$02_계획선_통심의용: 65
BASE$0$00-조경: 64
BASE$0$AA-DOOR: 64
화살표: 60
BASE$0$0택지도로중심선: 57
BASE$0$G-FIN: 53
BASE$0$0L-조경패턴: 50
BASE$0$0L-조경시설물: 48
블럭체인번호: 45
BASE$0$NOPLOT: 45
BASE$0$GYPS: 43
BASE$0$ELE-6: 40
BASE$0$LEVEL: 39
지하수위: 38
C-키맵: 37
$$차선: 36
@레벨: 36
BASE$0$레벨-단지: 35
BASE$0$_CT_계획고: 35
BASE$0$!개선: 35
center: 32
@계획선: 32
BASE$0$-bs-02: 32
BASE$0$G-WALL: 27
BASE$0$G-ELE3: 26
BASE$0$DOOR-ER: 25
BASE$0$def: 24
BASE$0$@건물외곽선: 24
BASE$0$0개선-중앙선: 23
BASE$0$DC-메지1: 21
BASE$0$G-배치도-메지: 21
BASE$0$10_13-5.노면표시_좌@유턴: 21
BASE$0$10_10.횡단보도: 21

## 가시설 상세도 합본.dxf
4: 3251
Text: 1500
-$BOX: 841
C-STRUT: 728
0: 704
form: 639
2: 556
FTEXT: 477
1: 457
LH마크: 423
3: 389
DIM2: 333
DIM: 277
LEAD 선: 164
STRUT: 160
BOLT: 144
WALE: 135
_DIMENSION: 128
jack: 122
단면: 120
MSP-ER: 117
Bolt24: 116
_BAR_MARK_LNE: 102
STIF: 97
6: 78
b범례: 76
_leader: 74
Defpoint: 72
00-TEXT: 62
CS-DIMS: 53
새 블럭1$0$text: 53
C-PILE: 49
DETL: 39
__BAR: 38
Defpoints: 37
L: 37
TEXT-ER: 36
BRACKET: 31
angle channel1: 31
__DIM-C: 30
C-보걸이: 27
설계기준$0$CS-NOTE: 27
5: 27
C-BOLT: 25
0.토목 타이틀: 18
DI: 18
지시선: 17
Ansi2: 16
ansi1: 16
title: 15
_center line: 15
__DIM_LINE: 15
7: 14
weld: 12
0-지시선: 12
__CON'C: 12
Plate1: 11
proj: 11
X: 10
__CIP: 10
__PILE: 10
00-소제목: 10
-$$DIM-C: 9
C-지시선: 8
버팀보: 7
__Wale: 6
A-FLOR-GRID: 6
H-PILE: 4
HACH: 4
Plate2: 4
TEXT1: 4
C-HATCH: 3
Plate: 3
0-HAT: 3
angle channel2: 2
Hpile1: 2
0-H BEAM: 2
TEX: 2
CEN: 2
HPILE: 2


[전체 텍스트 일부]
------------------------------------------------------------------------------------------------------------------------
C-106~110 단지횡단면도(1)~(5).dxf | 단 지 횡 단 면 도 (1) | x=5046.6, y=2690.6, layer=XR-TEXT, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 106 | x=5055.4, y=2698.1, layer=XR-TEXT, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 800 | x=5060.7, y=2721.1, layer=TXT, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 400 | x=5060.7, y=2723.7, layer=TXT, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 단 지 횡 단 면 도 (2) | x=5383.0, y=2690.6, layer=XR-TEXT, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 800 | x=5397.1, y=2721.1, layer=TXT, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 400 | x=5397.1, y=2723.7, layer=TXT, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 단 지 횡 단 면 도 (3) | x=5719.4, y=2690.6, layer=XR-TEXT, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 800 | x=5733.5, y=2721.1, layer=TXT, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 400 | x=5733.5, y=2723.7, layer=TXT, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 단 지 횡 단 면 도 (4) | x=6055.8, y=2690.6, layer=XR-TEXT, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 800 | x=6069.9, y=2721.1, layer=TXT, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 400 | x=6069.9, y=2723.7, layer=TXT, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 단 지 횡 단 면 도 (5) | x=6392.2, y=2690.6, layer=XR-TEXT, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 800 | x=6406.3, y=2721.1, layer=TXT, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 400 | x=6406.3, y=2723.7, layer=TXT, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | ◈ KEY PLAN | x=4975.9, y=2894.4, layer=_CR_인출문자, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 대지경계 | x=4802.7, y=2729.2, layer=-$대지경계, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 대지경계 | x=4966.5, y=2783.5, layer=-$대지경계, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 대지경계 | x=4802.8, y=2784.2, layer=-$대지경계, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 대지경계 | x=4802.8, y=2839.1, layer=-$대지경계, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 대지경계 | x=4966.5, y=2728.4, layer=-$대지경계, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 대지경계 | x=4966.3, y=2838.8, layer=-$대지경계, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 50.0 | x=4769.6, y=2729.9, layer=_CR_폴대, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 40.0 | x=4769.6, y=2719.9, layer=_CR_폴대, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 30.0 | x=4769.6, y=2709.9, layer=_CR_폴대, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 50.0 | x=4769.6, y=2784.9, layer=_CR_폴대, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 40.0 | x=4769.6, y=2774.9, layer=_CR_폴대, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 30.0 | x=4769.6, y=2764.9, layer=_CR_폴대, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 50.0 | x=4769.6, y=2839.9, layer=_CR_폴대, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 40.0 | x=4769.6, y=2829.9, layer=_CR_폴대, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 30.0 | x=4769.6, y=2819.9, layer=_CR_폴대, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | FH:40.45 | x=4964.6, y=2720.6, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | FH:40.56 | x=4964.5, y=2775.7, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | FH:41.20 | x=4804.8, y=2721.4, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | FH:41.17 | x=4804.8, y=2776.3, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | FH:41.11 | x=4804.9, y=2831.3, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | FH:40.83 | x=4964.3, y=2831.0, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | GH:41.04 | x=4799.4, y=2831.2, layer=@원지반, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | GH:41.10 | x=4799.3, y=2776.3, layer=@원지반, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | GH:41.23 | x=4799.3, y=2721.4, layer=@원지반, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | GH:40.82 | x=4971.2, y=2831.0, layer=@원지반, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | GH:40.53 | x=4971.9, y=2775.7, layer=@원지반, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | GH:40.41 | x=4971.9, y=2720.6, layer=@원지반, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 605동 | x=4829.7, y=2779.0, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 피트니스센터/코인세탁실/사회적기업 | x=4873.5, y=2778.6, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 607동 | x=4954.2, y=2778.9, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 605동 | x=4826.5, y=2833.6, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 근로자휴게소/관리사무소 | x=4884.8, y=2833.6, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 606동 | x=4921.4, y=2833.7, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 607동 | x=4954.3, y=2833.6, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | FL:41.00 | x=4829.6, y=2775.9, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | FL:41.00 | x=4881.2, y=2775.9, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | FL:41.00 | x=4954.1, y=2775.9, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | FL:41.00 | x=4826.4, y=2830.9, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | FL:41.00 | x=4889.5, y=2830.9, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | FL:41.00 | x=4921.3, y=2830.9, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | FL:41.00 | x=4954.2, y=2830.9, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | SL:36.00 | x=4878.3, y=2771.1, layer=@지하층, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 지하 주차장(B1) | x=4876.9, y=2772.6, layer=@지하층, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | SL:32.50 | x=4878.3, y=2767.6, layer=@지하층, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 지하 주차장(B2) | x=4876.9, y=2769.1, layer=@지하층, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | PIT | x=4831.5, y=2772.8, layer=@지하층, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | PIT | x=4831.5, y=2768.4, layer=@지하층, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | PIT | x=4955.1, y=2772.7, layer=@지하층, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | SL:36.00 | x=4867.9, y=2826.1, layer=@지하층, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 지하 주차장(B1) | x=4866.5, y=2827.6, layer=@지하층, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | SL:32.50 | x=4867.9, y=2822.6, layer=@지하층, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 지하 주차장(B2) | x=4866.5, y=2824.1, layer=@지하층, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | PIT | x=4827.4, y=2827.8, layer=@지하층, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | PIT | x=4827.4, y=2823.4, layer=@지하층, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | PIT | x=4922.3, y=2827.8, layer=@지하층, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | PIT | x=4955.1, y=2827.8, layer=@지하층, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | SL:36.00 | x=4942.0, y=2826.1, layer=@지하층, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 지하 주차장(B1) | x=4940.6, y=2827.6, layer=@지하층, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 녹지 | x=4808.9, y=2795.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 녹지 | x=4808.9, y=2850.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 비상차로 | x=4814.2, y=2795.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 녹지 | x=4819.6, y=2795.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 605동 | x=4830.0, y=2795.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 보도 | x=4848.2, y=2795.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 비상차로 | x=4856.8, y=2795.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 녹지 | x=4862.0, y=2795.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 피트니스센터/코인세탁실/사회적기업 | x=4875.3, y=2795.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 보도 | x=4899.3, y=2795.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 비상차로 | x=4901.0, y=2795.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 녹지 | x=4905.4, y=2795.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 어린이놀이터 | x=4919.1, y=2795.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 녹지 | x=4936.6, y=2795.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 비상차로 | x=4940.5, y=2795.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 녹지 | x=4946.8, y=2795.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 607동 | x=4954.5, y=2795.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 녹지 | x=4962.9, y=2795.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 비상차로 | x=4813.4, y=2850.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 녹지 | x=4819.5, y=2850.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 605동 | x=4826.8, y=2850.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 녹지 | x=4843.2, y=2850.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 비상차로 | x=4855.6, y=2850.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 녹지 | x=4868.0, y=2850.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 보도 | x=4878.4, y=2850.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 녹지 | x=4880.6, y=2850.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 근로자휴게소/관리사무소 | x=4886.0, y=2850.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 녹지 | x=4899.3, y=2850.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 비상차로 | x=4901.0, y=2850.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 녹지 | x=4905.6, y=2850.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 606동 | x=4921.7, y=2850.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 녹지 | x=4937.6, y=2850.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 비상차로 | x=4940.6, y=2850.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 녹지 | x=4946.8, y=2850.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 607동 | x=4954.5, y=2850.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 녹지 | x=4962.9, y=2850.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 녹지 | x=4885.5, y=2740.0, layer=횡단면도-표시선, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 대지경계 | x=5139.3, y=2729.0, layer=-$대지경계, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 대지경계 | x=5139.3, y=2784.0, layer=-$대지경계, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 대지경계 | x=5139.4, y=2838.9, layer=-$대지경계, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 대지경계 | x=5302.5, y=2729.1, layer=-$대지경계, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 대지경계 | x=5302.4, y=2784.5, layer=-$대지경계, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 대지경계 | x=5302.2, y=2839.9, layer=-$대지경계, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 50.0 | x=5106.0, y=2729.9, layer=_CR_폴대, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 40.0 | x=5106.0, y=2719.9, layer=_CR_폴대, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 30.0 | x=5106.0, y=2709.9, layer=_CR_폴대, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 50.0 | x=5106.0, y=2784.9, layer=_CR_폴대, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 40.0 | x=5106.0, y=2774.9, layer=_CR_폴대, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 30.0 | x=5106.0, y=2764.9, layer=_CR_폴대, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 50.0 | x=5106.0, y=2839.9, layer=_CR_폴대, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 40.0 | x=5106.0, y=2829.9, layer=_CR_폴대, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | 30.0 | x=5106.0, y=2819.9, layer=_CR_폴대, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | FH:41.05 | x=5141.3, y=2721.2, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | FH:40.99 | x=5141.4, y=2776.2, layer=횡단면도-계획고, type=TEXT
C-106~110 단지횡단면도(1)~(5).dxf | FH:40.93 | x=5141.4, y=2831.1, layer=횡단면도-계획고, type=TEXT
